"","id","lat","long","time","mincurr","minnext","maxcurr","maxnext"
"105",43,187,960,105,6.7904761904762,1.77358490566039,18.0285714285714,31.6698113207547
"106",55,547,845,106,1.77358490566039,7.15887850467289,31.6698113207547,42.9252336448598
"107",40,388,503,107,7.15887850467289,20.6481481481482,42.9252336448598,5.02777777777778
"108",15,869,484,108,20.6481481481482,2.62385321100918,5.02777777777778,53.4770642201835
"109",14,29,156,109,2.62385321100918,23.1636363636364,53.4770642201835,6.46363636363637
"110",18,966,540,110,23.1636363636364,10.7387387387387,6.46363636363637,54.045045045045
"111",60,672,316,111,10.7387387387387,0.732142857142863,54.045045045045,13.8303571428572
"112",3,148,849,112,0.732142857142863,19.0973451327434,13.8303571428572,35.8495575221239
"113",34,760,815,113,19.0973451327434,1.8859649122807,35.8495575221239,22.9473684210526
"114",12,964,62,114,1.8859649122807,13,22.9473684210526,23.8434782608696
"115",27,187,300,115,13,18.8362068965517,23.8434782608696,52.698275862069
"116",15,714,85,116,18.8362068965517,5.78632478632479,52.698275862069,8.23076923076921
"117",6,16,286,117,5.78632478632479,3.1864406779661,8.23076923076921,47.364406779661
"118",37,210,542,118,3.1864406779661,35.5126050420168,47.364406779661,12.5294117647059
"119",28,21,226,119,35.5126050420168,18.3583333333333,12.5294117647059,50.05
"120",47,415,865,120,18.3583333333333,6.30578512396694,50.05,13.8347107438016
"121",51,460,377,121,6.30578512396694,2.28688524590164,13.8347107438016,64.6311475409836
"122",23,590,11,122,2.28688524590164,19.5528455284553,64.6311475409836,6.31707317073169
"123",7,170,539,123,19.5528455284553,16.3145161290323,6.31707317073169,61.1854838709678
"124",9,537,888,124,16.3145161290323,0.679999999999998,61.1854838709678,7.75199999999999
"125",22,457,543,125,0.679999999999998,26.1111111111111,7.75199999999999,60.7619047619048
"126",55,637,629,126,26.1111111111111,5.84251968503937,60.7619047619048,19.6062992125984
"127",35,260,566,127,5.84251968503937,4.8046875,19.6062992125984,41.0703125
"128",13,734,55,128,4.8046875,2.78294573643411,41.0703125,4.89147286821707
"129",44,275,617,129,2.78294573643411,18.0769230769231,4.89147286821707,47.7384615384615
"130",52,788,110,130,18.0769230769231,15.8015267175573,47.7384615384615,15.1450381679389
"131",8,328,315,131,15.8015267175573,11.1136363636364,15.1450381679389,55.4318181818182
"132",39,396,77,132,11.1136363636364,5.07518796992481,55.4318181818182,9.36090225563909
"133",5,109,67,133,5.07518796992481,27.7164179104478,9.36090225563909,63.1641791044776
"134",41,158,431,134,27.7164179104478,0.281481481481483,63.1641791044776,13.7333333333333
"135",5,682,971,135,0.281481481481483,34.4632352941176,13.7333333333333,27.0661764705882
"136",23,373,462,136,34.4632352941176,15.3503649635036,27.0661764705882,15.8175182481752
"137",24,923,235,137,15.3503649635036,14.2463768115942,15.8175182481752,58.7536231884058
"138",51,728,409,138,14.2463768115942,9.68345323741008,58.7536231884058,14.1438848920863
"139",38,277,784,139,9.68345323741008,3.65714285714286,14.1438848920863,26.6642857142857
"140",60,448,189,140,3.65714285714286,27.1489361702128,26.6642857142857,19.1985815602837
"141",27,415,204,141,27.1489361702128,8.09154929577464,19.1985815602837,38.5281690140845
"142",5,592,578,142,8.09154929577464,21.7552447552448,38.5281690140845,6.42657342657342
"143",49,531,297,143,21.7552447552448,8.18749999999999,6.42657342657342,73.0625
"144",28,818,887,144,8.18749999999999,2.79310344827587,73.0625,4.03448275862069
"145",49,480,578,145,2.79310344827587,28.013698630137,4.03448275862069,62.5342465753425
"146",9,63,639,146,28.013698630137,2.96598639455783,62.5342465753425,7.41496598639456
"147",4,499,564,147,2.96598639455783,20.8918918918919,7.41496598639456,59.1824324324324
"148",19,66,87,148,20.8918918918919,12.8053691275168,59.1824324324324,7.13422818791947
"149",15,761,430,149,12.8053691275168,6.15333333333334,7.13422818791947,63.44
"150",24,1000,173,150,6.15333333333334,12.7615894039735,63.44,7.39072847682118
"151",60,730,445,151,12.7615894039735,27.0592105263158,7.39072847682118,56.2368421052632
"152",51,640,466,152,27.0592105263158,8.00653594771243,56.2368421052632,18.640522875817
"153",20,650,875,153,8.00653594771243,4.97402597402599,18.640522875817,51.025974025974
"154",34,14,608,154,4.97402597402599,12.941935483871,51.025974025974,5.93548387096773
"155",58,657,867,155,12.941935483871,25.8910256410257,5.93548387096773,33.8461538461539
"156",44,564,447,156,25.8910256410257,8.05732484076432,33.8461538461539,32.9426751592357
"157",50,913,600,157,8.05732484076432,11.8670886075949,32.9426751592357,18.9367088607595
"158",55,654,225,158,11.8670886075949,13.0503144654088,18.9367088607595,38.8176100628931
"159",44,510,889,159,13.0503144654088,2.03749999999999,38.8176100628931,36.95
"160",11,534,425,160,2.03749999999999,15.8633540372671,36.95,19.9254658385093
"161",43,58,364,161,15.8633540372671,4.1111111111111,19.9254658385093,44.7962962962963
"162",26,675,590,162,4.1111111111111,28.7116564417178,44.7962962962963,4.76687116564419
"163",63,743,261,163,28.7116564417178,0.707317073170744,4.76687116564419,72.7865853658536
"164",31,964,490,164,0.707317073170744,14.2060606060606,72.7865853658536,28.6121212121212
"165",14,776,702,165,14.2060606060606,6.16867469879517,28.6121212121212,15.2951807228916
"166",42,229,166,166,6.16867469879517,33.6287425149701,15.2951807228916,43.4431137724551
"167",30,628,249,167,33.6287425149701,6.58928571428573,43.4431137724551,25.4047619047619
"168",37,585,946,168,6.58928571428573,6.37278106508875,25.4047619047619,53.2781065088757
"169",4,741,682,169,6.37278106508875,0.623529411764717,53.2781065088757,1.27058823529409
"170",38,524,721,170,0.623529411764717,37.1578947368421,1.27058823529409,68.327485380117
"171",56,578,949,171,37.1578947368421,2.82558139534885,68.327485380117,2.65697674418604
"172",22,936,122,172,2.82558139534885,35.9653179190751,2.65697674418604,46.0751445086705
"173",44,761,194,173,35.9653179190751,26.8103448275862,46.0751445086705,5.89080459770114
"174",9,82,158,174,26.8103448275862,9.7542857142857,5.89080459770114,61.7542857142857
"175",18,871,647,175,9.7542857142857,6.21022727272728,61.7542857142857,18.1420454545454
"176",32,267,696,176,6.21022727272728,23.6553672316384,18.1420454545454,57.5310734463277
"177",22,136,86,177,23.6553672316384,7.30337078651686,57.5310734463277,1.52247191011238
"178",41,563,691,178,7.30337078651686,11.6312849162011,1.52247191011238,52.1843575418994
"179",8,158,49,179,11.6312849162011,16.2777777777778,52.1843575418994,0.183333333333308
"180",51,640,670,180,16.2777777777778,2.26519337016576,0.183333333333308,40.5911602209945
"181",20,573,168,181,2.26519337016576,37.5274725274725,40.5911602209945,23.2802197802198
"182",5,959,934,182,37.5274725274725,28.3715846994535,23.2802197802198,50.4426229508197
"183",29,299,649,183,28.3715846994535,7.58695652173915,50.4426229508197,24.4239130434782
"184",45,333,183,184,7.58695652173915,23.2864864864865,24.4239130434782,31.4054054054054
"185",45,943,870,185,23.2864864864865,4.26344086021504,31.4054054054054,8.54838709677417
"186",6,757,107,186,4.26344086021504,25.5989304812834,8.54838709677417,52.1711229946524
"187",46,639,120,187,25.5989304812834,19.4946808510638,52.1711229946524,14.75
"188",57,216,386,188,19.4946808510638,12.4391534391534,14.75,45.010582010582
"189",30,793,544,189,12.4391534391534,5.53157894736844,45.010582010582,17.8947368421052
"190",40,275,684,190,5.53157894736844,6.43455497382198,17.8947368421052,40.890052356021
"191",58,145,872,191,6.43455497382198,3.41666666666665,40.890052356021,4.08854166666664
"192",4,892,37,192,3.41666666666665,19.4818652849741,4.08854166666664,69.5492227979275
"193",6,778,935,193,19.4818652849741,11.4587628865979,69.5492227979275,1.44329896907214
"194",39,599,915,194,11.4587628865979,4.51794871794873,1.44329896907214,45.3230769230769
"195",65,113,552,195,4.51794871794873,11.4234693877551,45.3230769230769,24.5510204081632
"196",18,725,261,196,11.4234693877551,1.41624365482232,24.5510204081632,51.1878172588833
"197",14,214,842,197,1.41624365482232,11.5252525252525,51.1878172588833,8.76767676767675
"198",45,960,526,198,11.5252525252525,6.4924623115578,8.76767676767675,67.8894472361809
"199",52,377,676,199,6.4924623115578,17.42,67.8894472361809,3.09499999999998
"200",30,430,598,200,17.42,1.41293532338307,3.09499999999998,47.6666666666667
"201",65,266,174,201,1.41293532338307,23.470297029703,47.6666666666667,24.2128712871287
"202",28,834,235,202,23.470297029703,15.3940886699508,24.2128712871287,16.704433497537
"203",49,959,374,203,15.3940886699508,8.56372549019606,16.704433497537,52.0392156862745
"204",21,454,829,204,8.56372549019606,2.42439024390245,52.0392156862745,11.9024390243903
"205",24,789,138,205,2.42439024390245,13.5097087378641,11.9024390243903,47.8640776699029
"206",3,1,541,206,13.5097087378641,6.45893719806765,47.8640776699029,14.0676328502416
"207",28,385,266,207,6.45893719806765,19.4471153846154,14.0676328502416,37.75
"208",9,672,708,208,19.4471153846154,8.40669856459329,37.75,10.2009569377991
"209",7,47,45,209,8.40669856459329,12.5333333333333,10.2009569377991,34.6333333333333
"210",62,964,462,210,12.5333333333333,20.3696682464455,34.6333333333333,37.1895734597157
"211",19,976,454,211,20.3696682464455,12.5707547169811,37.1895734597157,23.6981132075471
"212",11,576,211,212,12.5707547169811,7.39436619718309,23.6981132075471,34.1408450704226
"213",53,74,12,213,7.39436619718309,16.5280373831776,34.1408450704226,20.7616822429906
"214",10,623,717,214,16.5280373831776,21.3720930232558,20.7616822429906,46.0232558139535
"215",25,694,27,215,21.3720930232558,5.60185185185186,46.0232558139535,24.8611111111111
"216",41,634,432,216,5.60185185185186,2.38709677419354,24.8611111111111,47.9170506912443
"217",44,200,303,217,2.38709677419354,22.5091743119266,47.9170506912443,28.9495412844036
"218",47,835,637,218,22.5091743119266,2.49771689497718,28.9495412844036,30.9086757990868
"219",47,374,155,219,2.49771689497718,27.3772727272727,30.9086757990868,14.0272727272727
"220",10,496,658,220,27.3772727272727,17.2986425339366,14.0272727272727,63.6832579185521
"221",15,921,913,221,17.2986425339366,16.6261261261261,63.6832579185521,5.65765765765769
"222",37,363,987,222,16.6261261261261,13.5650224215247,5.65765765765769,47.1300448430493
"223",18,3,884,223,13.5650224215247,3.41964285714285,47.1300448430493,0.866071428571465
"224",31,110,176,224,3.41964285714285,24.4711111111111,0.866071428571465,74.8
"225",2,987,362,225,24.4711111111111,0.469026548672576,74.8,27.6769911504424
"226",48,300,309,226,0.469026548672576,29.4008810572687,27.6769911504424,31.1850220264317
"227",46,373,842,227,29.4008810572687,24.2938596491228,31.1850220264317,45.6140350877193
"228",27,454,779,228,24.2938596491228,9.66375545851529,45.6140350877193,2.37554585152842
"229",30,613,69,229,9.66375545851529,1.65652173913044,2.37554585152842,62.3521739130435
"230",5,256,507,230,1.65652173913044,8.3073593073593,62.3521739130435,17.2770562770562
"231",62,727,203,231,8.3073593073593,7.6594827586207,17.2770562770562,38.5560344827587
"232",35,769,547,232,7.6594827586207,32.2017167381974,38.5560344827587,22.3476394849785
"233",60,219,625,233,32.2017167381974,6.17521367521367,22.3476394849785,54.4188034188034
"234",30,715,921,234,6.17521367521367,3.80851063829788,54.4188034188034,11.531914893617
"235",16,790,398,235,3.80851063829788,1.1864406779661,11.531914893617,66.1864406779661
"236",28,663,340,236,1.1864406779661,20.7257383966245,66.1864406779661,19.1054852320675
"237",28,136,570,237,20.7257383966245,2.26470588235293,19.1054852320675,44.7058823529411
"238",64,933,835,238,2.26470588235293,18.6569037656904,44.7058823529411,0.702928870292856
"239",32,149,98,239,18.6569037656904,10.3,0.702928870292856,71.9958333333334
"240",63,882,972,240,10.3,7.66804979253113,71.9958333333334,30.8672199170125
"241",4,488,771,241,7.66804979253113,7.30165289256198,30.8672199170125,17.0619834710743
"242",59,899,929,242,7.30165289256198,23.6008230452675,17.0619834710743,27.8230452674897
"243",26,519,699,243,23.6008230452675,1.39344262295081,27.8230452674897,34.0368852459016
"244",13,972,516,244,1.39344262295081,15.5428571428572,34.0368852459016,33.8244897959184
"245",8,992,303,245,15.5428571428572,6.43089430894308,33.8244897959184,8.1422764227642
"246",16,853,654,246,6.43089430894308,2.5587044534413,8.1422764227642,31.7287449392713
"247",13,905,138,247,2.5587044534413,20.3588709677419,31.7287449392713,38.1169354838709
"248",32,406,455,248,20.3588709677419,15.5783132530121,38.1169354838709,33.7469879518073
"249",33,56,194,249,15.5783132530121,9.54000000000001,33.7469879518073,13.2
"250",59,157,349,250,9.54000000000001,24.3625498007968,13.2,41.6334661354582
"251",58,12,612,251,24.3625498007968,5.34126984126983,41.6334661354582,5.34523809523807
"252",20,807,532,252,5.34126984126983,24.5612648221344,5.34523809523807,42.4861660079052
"253",13,472,697,253,24.5612648221344,7.40944881889763,42.4861660079052,14.4566929133858
"254",20,970,528,254,7.40944881889763,26.4862745098039,14.4566929133858,38.3921568627451
"255",37,712,428,255,26.4862745098039,4.46875000000001,38.3921568627451,1.60156249999997
"256",59,619,927,256,4.46875000000001,20.4513618677043,1.60156249999997,41.2373540856031
"257",65,751,167,257,20.4513618677043,18.3798449612403,41.2373540856031,0.236434108527163
"258",51,929,901,258,18.3798449612403,7.5907335907336,0.236434108527163,79.4555984555984
"259",61,658,499,259,7.5907335907336,17.3423076923077,79.4555984555984,39.3038461538461
"260",11,94,834,260,17.3423076923077,15.5977011494253,39.3038461538461,24.6015325670498
"261",2,45,779,261,15.5977011494253,14.5419847328244,24.6015325670498,37.2557251908397
"262",47,163,410,262,14.5419847328244,19.3840304182509,37.2557251908397,2.73384030418254
"263",65,524,325,263,19.3840304182509,4.59848484848485,2.73384030418254,60.0378787878788
"264",17,497,274,264,4.59848484848485,8.36981132075471,60.0378787878788,11.9169811320755
"265",54,215,330,265,8.36981132075471,28.5225563909774,11.9169811320755,29.96992481203
"266",41,736,951,266,28.5225563909774,18.4531835205993,29.96992481203,28.9213483146068
"267",3,251,515,267,18.4531835205993,7.5186567164179,28.9213483146068,43.9141791044776
"268",9,94,391,268,7.5186567164179,4.46468401486989,43.9141791044776,10.0483271375465
"269",17,336,908,269,4.46468401486989,34.4074074074074,10.0483271375465,67.7
"270",26,479,657,270,34.4074074074074,25.3136531365314,67.7,5.28044280442807
"271",14,864,209,271,25.3136531365314,18.2463235294118,5.28044280442807,50.5330882352941
"272",26,789,338,272,18.2463235294118,8.21611721611722,50.5330882352941,28.3626373626374
"273",12,993,649,273,8.21611721611722,24.6934306569343,28.3626373626374,14.5839416058394
"274",14,244,498,274,24.6934306569343,12.6472727272727,14.5839416058394,29.3090909090909
"275",46,421,624,275,12.6472727272727,3.63405797101449,29.3090909090909,25.5978260869565
"276",27,220,697,276,3.63405797101449,11.3249097472924,25.5978260869565,52.2129963898917
"277",36,434,552,277,11.3249097472924,16.6151079136691,52.2129963898917,10.1762589928058
"278",25,399,263,278,16.6151079136691,6.36200716845878,10.1762589928058,34.6989247311828
"279",26,76,894,279,6.36200716845878,11.5964285714286,34.6989247311828,37.1678571428572
"280",10,230,299,280,11.5964285714286,12.3594306049822,37.1678571428572,4.81494661921707
"281",54,564,823,281,12.3594306049822,17.5780141843972,4.81494661921707,57.9787234042553
"282",31,185,612,282,17.5780141843972,5.5583038869258,57.9787234042553,3.96466431095408
"283",13,157,195,283,5.5583038869258,14.3908450704225,3.96466431095408,57.8309859154929
"284",20,332,903,284,14.3908450704225,9.3578947368421,57.8309859154929,12.7859649122807
"285",24,904,741,285,9.3578947368421,20.5699300699301,12.7859649122807,31.1048951048951
"286",53,35,562,286,20.5699300699301,6.54703832752614,31.1048951048951,34.7735191637631
"287",19,430,81,287,6.54703832752614,31.34375,34.7735191637631,37.0972222222222
"288",29,860,64,288,31.34375,5.63667820069205,37.0972222222222,9.86851211072663
"289",2,725,664,289,5.63667820069205,4.62068965517242,9.86851211072663,69.8896551724138
"290",41,671,279,290,4.62068965517242,17.319587628866,69.8896551724138,26.7972508591065
"291",18,911,805,291,17.319587628866,18.6164383561644,26.7972508591065,37.0753424657534
"292",39,452,935,292,18.6164383561644,2.37542662116041,37.0753424657534,20.8532423208191
"293",54,177,896,293,2.37542662116041,23.5442176870748,20.8532423208191,46.9863945578231
"294",41,518,805,294,23.5442176870748,1.53898305084746,46.9863945578231,12.9694915254237
"295",12,752,764,295,1.53898305084746,30.3581081081081,12.9694915254237,64.8108108108108
"296",31,845,978,296,30.3581081081081,29.2592592592593,64.8108108108108,23.7306397306397
"297",14,733,344,297,29.2592592592593,17.2013422818792,23.7306397306397,56.0805369127517
"298",3,403,432,298,17.2013422818792,3.19063545150501,56.0805369127517,6.06020066889634
"299",55,940,743,299,3.19063545150501,4.79333333333334,6.06020066889634,56.75
"300",5,695,60,300,4.79333333333334,82.9302325581395,56.75,123.837209302326
"301",19,253,721,301,82.9302325581395,2.92052980132451,123.837209302326,73.9172185430463
"302",49,790,890,302,2.92052980132451,89.7821782178218,73.9172185430463,124.6699669967
"303",53,591,596,303,89.7821782178218,4.20394736842105,124.6699669967,5.31249999999998
"304",47,366,340,304,4.20394736842105,85.5147540983607,5.31249999999998,112.318032786885
"305",7,791,521,305,85.5147540983607,1.48039215686275,112.318032786885,6.66013071895423
"306",9,27,822,306,1.48039215686275,96.2052117263844,6.66013071895423,99.0162866449512
"307",7,890,397,307,96.2052117263844,0.204545454545452,99.0162866449512,60.7857142857143
"308",61,835,300,308,0.204545454545452,79.537216828479,60.7857142857143,100.886731391586
"309",13,934,515,309,79.537216828479,16.4096774193548,100.886731391586,14.0677419354838
"310",2,740,162,310,16.4096774193548,64.3826366559486,14.0677419354838,129.514469453376
"311",44,682,191,311,64.3826366559486,24.5384615384615,129.514469453376,15.4358974358974
"312",13,842,960,312,24.5384615384615,66.2492012779553,15.4358974358974,171.015974440895
"313",64,350,827,313,66.2492012779553,33.6433121019108,171.015974440895,65.8057324840764
"314",21,499,135,314,33.6433121019108,66.1460317460318,65.8057324840764,121.806349206349
"315",14,748,833,315,66.1460317460318,22.7816455696202,121.806349206349,19.7436708860759
"316",57,462,772,316,22.7816455696202,61.0252365930599,19.7436708860759,139.813880126183
"317",23,455,726,317,61.0252365930599,22.9025157232704,139.813880126183,23.1132075471698
"318",4,262,770,318,22.9025157232704,71.871473354232,23.1132075471698,103.561128526646
"319",60,66,761,319,71.871473354232,27.04375,103.561128526646,8.41249999999997
"320",25,782,750,320,27.04375,58.772585669782,8.41249999999997,92.2990654205608
"321",57,576,945,321,58.772585669782,39.1055900621118,92.2990654205608,11.6645962732919
"322",29,367,77,322,39.1055900621118,51.733746130031,11.6645962732919,167.814241486068
"323",33,199,934,323,51.733746130031,39.145061728395,167.814241486068,47.6666666666667
"324",27,288,291,324,39.145061728395,46.7107692307693,47.6666666666667,62.1415384615384
"325",27,698,17,325,46.7107692307693,42.159509202454,62.1415384615384,76.6226993865031
"326",15,463,598,326,42.159509202454,51.6819571865444,76.6226993865031,117.018348623853
"327",32,957,871,327,51.6819571865444,46.1768292682927,117.018348623853,56.8079268292683
"328",27,673,601,328,46.1768292682927,40.6990881458967,56.8079268292683,116.835866261398
"329",22,392,101,329,40.6990881458967,43.169696969697,116.835866261398,25.0878787878788
"330",23,748,628,330,43.169696969697,43.6978851963746,25.0878787878788,137.495468277946
"331",9,182,311,331,43.6978851963746,42.1746987951807,137.495468277946,21.4397590361446
"332",49,586,678,332,42.1746987951807,39.7057057057057,21.4397590361446,129.171171171171
"333",61,938,539,333,39.7057057057057,50.1437125748503,129.171171171171,64.6347305389222
"334",16,641,871,334,50.1437125748503,35.7492537313433,64.6347305389222,88.1014925373134
"335",42,143,527,335,35.7492537313433,61.0684523809524,88.1014925373134,85.6428571428572
"336",55,451,477,336,61.0684523809524,27.8486646884273,85.6428571428572,33.2581602373887
