"","id","lat","long","time","mincurr","minnext","maxcurr","maxnext"
"74",38,733,28,74,35.027027027027,16.8,4.63513513513514,72.3866666666667
"75",48,181,870,75,16.8,20.9210526315789,72.3866666666667,8.27631578947367
"76",34,557,3,76,20.9210526315789,18.6753246753247,8.27631578947367,50.0649350649351
"77",3,914,206,77,18.6753246753247,15.474358974359,50.0649350649351,6.97435897435899
"78",47,322,648,78,15.474358974359,5.45569620253164,6.97435897435899,52.3544303797468
"79",37,251,230,79,5.45569620253164,20.2875,52.3544303797468,21.375
"80",31,832,994,80,20.2875,9.59259259259259,21.375,56.9135802469136
"81",35,33,545,81,9.59259259259259,8.48780487804877,56.9135802469136,14.7317073170732
"82",12,298,458,82,8.48780487804877,16.3132530120482,14.7317073170732,57.566265060241
"83",18,457,185,83,16.3132530120482,15.5,57.566265060241,19.2023809523809
"84",11,118,397,84,15.5,18.2823529411765,19.2023809523809,32.4117647058824
"85",61,407,802,85,18.2823529411765,17.0813953488372,32.4117647058824,21.3372093023256
"86",8,746,439,86,17.0813953488372,5.02298850574713,21.3372093023256,38.2183908045977
"87",11,326,129,87,5.02298850574713,21.7272727272727,38.2183908045977,29.4431818181818
"88",47,63,231,88,21.7272727272727,20.4943820224719,29.4431818181818,24.2808988764045
"89",2,416,318,89,20.4943820224719,6.43333333333334,24.2808988764045,20.4888888888889
"90",9,629,608,90,6.43333333333334,33.1978021978022,20.4888888888889,50.945054945055
"91",34,298,889,91,33.1978021978022,4.75,50.945054945055,21.8152173913043
"92",18,576,963,92,4.75,24.9784946236559,21.8152173913043,28.8709677419355
"93",50,516,845,93,24.9784946236559,12.8404255319149,28.8709677419355,36.7340425531915
"94",58,334,940,94,12.8404255319149,14.0105263157895,36.7340425531915,27.9684210526316
"95",18,273,253,95,14.0105263157895,20.7708333333333,27.9684210526316,38.625
"96",36,797,175,96,20.7708333333333,19.5670103092784,38.625,17.1958762886598
"97",40,932,284,97,19.5670103092784,14.2857142857143,17.1958762886598,52.265306122449
"98",27,601,621,98,14.2857142857143,3.67676767676768,52.265306122449,9.63636363636363
"99",4,387,936,99,3.67676767676768,2.3,9.63636363636363,43.92
"100",27,444,402,100,2.3,21.4851485148515,43.92,33.7425742574257
"101",59,160,745,101,21.4851485148515,18.3039215686275,33.7425742574257,17.0882352941176
"102",40,278,505,102,18.3039215686275,3.66019417475728,17.0882352941176,38.5339805825243
"103",1,670,392,103,3.66019417475728,32.0288461538462,38.5339805825243,37.1057692307692
"104",30,899,142,104,32.0288461538462,7.95238095238096,37.1057692307692,8.80952380952381
"105",5,614,801,105,7.95238095238096,2.9245283018868,8.80952380952381,60.6132075471698
"106",30,708,152,106,2.9245283018868,34.7476635514019,60.6132075471698,1.37383177570094
"107",21,937,519,107,34.7476635514019,22.537037037037,1.37383177570094,39.2592592592593
"108",8,692,223,108,22.537037037037,12.4220183486238,39.2592592592593,36.4036697247706
"109",61,535,623,109,12.4220183486238,19.4,36.4036697247706,27.3454545454545
"110",11,181,479,110,19.4,17.2432432432432,27.3454545454545,30.3783783783784
"111",40,91,399,111,17.2432432432432,21.5625,30.3783783783784,12.5089285714286
"112",57,205,124,112,21.5625,15.4247787610619,12.5089285714286,47.070796460177
"113",54,724,539,113,15.4247787610619,6.36842105263158,47.070796460177,2.90350877192982
"114",22,684,800,114,6.36842105263158,5.32173913043478,2.90350877192982,48.6695652173913
"115",12,869,29,115,5.32173913043478,15.5431034482759,48.6695652173913,11.2327586206897
"116",38,44,547,116,15.5431034482759,17.3076923076923,11.2327586206897,45.3760683760684
"117",57,906,221,117,17.3076923076923,0.686440677966103,45.3760683760684,30.364406779661
"118",32,545,426,118,0.686440677966103,9.23529411764706,30.364406779661,14.5126050420168
"119",19,386,327,119,9.23529411764706,13.65,14.5126050420168,30.2333333333333
"120",45,370,791,120,13.65,0.644628099173554,30.2333333333333,20.5950413223141
"121",42,536,248,121,0.644628099173554,16.2213114754098,20.5950413223141,19.2459016393443
"122",50,734,588,122,16.2213114754098,13.1138211382114,19.2459016393443,49.349593495935
"123",62,589,973,123,13.1138211382114,6.06451612903226,49.349593495935,3.3225806451613
"124",64,373,950,124,6.06451612903226,30.688,3.3225806451613,64.16
"125",49,562,741,125,30.688,9.23809523809524,64.16,4.8015873015873
"126",59,849,429,126,9.23809523809524,17.6220472440945,4.8015873015873,42.8582677165354
"127",44,174,889,127,17.6220472440945,2.6015625,42.8582677165354,1.1328125
"128",6,339,643,128,2.6015625,18.2558139534884,1.1328125,76.2713178294574
"129",16,168,993,129,18.2558139534884,2.72307692307693,76.2713178294574,6.22307692307692
"130",12,55,681,130,2.72307692307693,1.70992366412214,6.22307692307692,52.3740458015267
"131",6,282,468,131,1.70992366412214,4.25757575757575,52.3740458015267,17.4924242424242
"132",64,583,390,132,4.25757575757575,8.67669172932331,17.4924242424242,34.2481203007519
"133",1,486,149,133,8.67669172932331,18.1865671641791,34.2481203007519,6.70149253731343
"134",50,593,670,134,18.1865671641791,3.16296296296296,6.70149253731343,46.9481481481481
"135",25,853,990,135,3.16296296296296,21.6764705882353,46.9481481481481,20.8970588235294
"136",3,836,514,136,21.6764705882353,7.27007299270073,20.8970588235294,36.8321167883212
"137",31,215,431,137,7.27007299270073,19.5869565217391,36.8321167883212,15.0579710144927
"138",3,832,880,138,19.5869565217391,6.53956834532374,15.0579710144927,48.589928057554
"139",64,245,647,139,6.53956834532374,22.3,48.589928057554,5.37142857142857
"140",17,406,31,140,22.3,4.66666666666667,5.37142857142857,46.2978723404255
"141",20,835,14,141,4.66666666666667,22.1760563380282,46.2978723404255,7.64788732394366
"142",60,644,651,142,22.1760563380282,14.0769230769231,7.64788732394366,50.993006993007
"143",8,811,882,143,14.0769230769231,23.7569444444444,50.993006993007,27.8125
"144",7,27,135,144,23.7569444444444,1.7448275862069,27.8125,46.8620689655172
"145",59,633,626,145,1.7448275862069,3.23287671232876,46.8620689655172,12.0547945205479
"146",11,609,248,146,3.23287671232876,29.5646258503401,12.0547945205479,55.5646258503401
"147",20,78,421,147,29.5646258503401,10.3648648648649,55.5646258503401,15.4594594594595
"148",50,359,585,148,10.3648648648649,6.59060402684564,15.4594594594595,43.248322147651
"149",58,775,860,149,6.59060402684564,16.3,43.248322147651,22.6
"150",26,811,583,150,16.3,2.68211920529802,22.6,45.0993377483444
"151",59,972,68,151,2.68211920529802,32.1052631578947,45.0993377483444,4.86842105263158
"152",10,145,207,152,32.1052631578947,24.9411764705882,4.86842105263158,68.6797385620915
"153",23,588,103,153,24.9411764705882,0.0584415584415688,68.6797385620915,2.66233766233767
"154",62,501,602,154,0.0584415584415688,21.8,2.66233766233767,52
"155",15,702,302,155,21.8,14.1089743589744,52,5.96153846153848
"156",38,39,27,156,14.1089743589744,2.87261146496814,5.96153846153848,46.7388535031847
"157",51,675,748,157,2.87261146496814,17.0189873417722,46.7388535031847,20.1329113924051
"158",37,442,224,158,17.0189873417722,11.9433962264151,20.1329113924051,43.5911949685534
"159",19,35,885,159,11.9433962264151,5.02499999999999,43.5911949685534,0.406250000000014
"160",4,748,375,160,5.02499999999999,25.8136645962733,0.406250000000014,47.2981366459627
"161",29,819,125,161,25.8136645962733,13.1049382716049,47.2981366459627,10.6358024691358
"162",6,658,726,162,13.1049382716049,0.889570552147246,10.6358024691358,52.0429447852761
"163",42,134,470,163,0.889570552147246,28.9329268292683,52.0429447852761,16.8536585365854
"164",14,151,211,164,28.9329268292683,0.927272727272717,16.8536585365854,28.969696969697
"165",34,804,454,165,0.927272727272717,2.06024096385543,28.969696969697,43.7650602409639
"166",56,264,992,166,2.06024096385543,15.8443113772455,43.7650602409639,27.0718562874251
"167",32,346,735,167,15.8443113772455,9.78571428571428,27.0718562874251,40.6845238095238
"168",25,745,82,168,9.78571428571428,5.75147928994082,40.6845238095238,35.1065088757396
"169",59,149,338,169,5.75147928994082,9.19411764705883,35.1065088757396,13.8117647058824
"170",59,981,780,170,9.19411764705883,6.15789473684212,13.8117647058824,45.9181286549708
"171",50,123,455,171,6.15789473684212,15.75,45.9181286549708,22.9476744186047
"172",49,94,762,172,15.75,13.6705202312139,22.9476744186047,28.8843930635838
"173",61,165,62,173,13.6705202312139,6.29310344827587,28.8843930635838,38.8908045977011
"174",31,568,669,174,6.29310344827587,5.6742857142857,38.8908045977011,39.88
"175",61,333,384,175,5.6742857142857,9.27272727272728,39.88,12.0511363636364
"176",34,912,188,176,9.27272727272728,10.6666666666667,12.0511363636364,67.5649717514124
"177",60,39,338,177,10.6666666666667,7.29213483146068,67.5649717514124,7.39325842696628
"178",4,46,502,178,7.29213483146068,25.5642458100559,7.39325842696628,59.2737430167598
"179",23,163,300,179,25.5642458100559,17.4666666666667,59.2737430167598,19.6166666666667
"180",39,327,697,180,17.4666666666667,0.464088397790043,19.6166666666667,33.1988950276243
"181",48,958,414,181,0.464088397790043,12.467032967033,33.1988950276243,24.6648351648352
"182",52,715,785,182,12.467032967033,7.42622950819673,24.6648351648352,26.1912568306011
"183",26,940,415,183,7.42622950819673,12.5054347826087,26.1912568306011,17.7119565217391
"184",22,980,592,184,12.5054347826087,21.3783783783784,17.7119565217391,33.1081081081081
"185",23,779,69,185,21.3783783783784,17.2849462365592,33.1081081081081,36.6935483870968
"186",12,679,527,186,17.2849462365592,21.5989304812834,36.6935483870968,30.144385026738
"187",22,251,162,187,21.5989304812834,6.56382978723403,30.144385026738,45.6117021276596
"188",63,104,162,188,6.56382978723403,31.2698412698413,45.6117021276596,4.58730158730158
"189",43,807,533,189,31.2698412698413,1.26315789473686,4.58730158730158,59.1
"190",29,661,14,190,1.26315789473686,28.586387434555,59.1,13.0314136125654
"191",56,252,46,191,28.586387434555,27.4427083333333,13.0314136125654,36.7760416666667
"192",65,323,596,192,27.4427083333333,0.440414507772005,36.7760416666667,37.0310880829016
"193",51,234,379,193,0.440414507772005,11.5,37.0310880829016,19.8659793814433
"194",48,47,440,194,11.5,24.374358974359,19.8659793814433,45.8974358974359
"195",17,485,686,195,24.374358974359,7.58673469387756,45.8974358974359,7.06632653061224
"196",9,973,665,196,7.58673469387756,22.2994923857868,7.06632653061224,58.6345177664975
"197",23,932,823,197,22.2994923857868,20.1969696969697,58.6345177664975,9.58585858585858
"198",18,382,328,198,20.1969696969697,2.18592964824119,9.58585858585858,39.2160804020101
"199",3,196,592,199,2.18592964824119,2.80000000000002,39.2160804020101,19.685
"200",4,591,566,200,2.80000000000002,14.1293532338308,19.685,54.044776119403
"201",20,342,47,201,14.1293532338308,10.8168316831683,54.044776119403,10.990099009901
"202",13,507,718,202,10.8168316831683,22.0738916256158,10.990099009901,64.6896551724138
"203",58,589,403,203,22.0738916256158,11.8676470588235,64.6896551724138,4.66666666666665
"204",57,256,5,204,11.8676470588235,5.83902439024391,4.66666666666665,57.0536585365854
"205",34,368,746,205,5.83902439024391,6.13106796116504,57.0536585365854,3.9271844660194
"206",31,210,491,206,6.13106796116504,3.85024154589373,3.9271844660194,74.7101449275362
"207",55,990,198,207,3.85024154589373,2.83653846153847,74.7101449275362,11.6538461538462
"208",6,240,198,208,2.83653846153847,28.0287081339713,11.6538461538462,61.0526315789473
"209",20,927,295,209,28.0287081339713,5.00476190476189,61.0526315789473,18.9619047619047
"210",1,236,48,210,5.00476190476189,27.8625592417062,18.9619047619047,29.8957345971564
"211",2,603,737,211,27.8625592417062,3.84433962264152,29.8957345971564,35.9339622641509
"212",35,246,508,212,3.84433962264152,27.0281690140845,35.9339622641509,39.8779342723005
"213",17,213,648,213,27.0281690140845,4.00934579439251,39.8779342723005,5.09813084112147
"214",63,89,49,214,4.00934579439251,18.9023255813954,5.09813084112147,38.7209302325582
"215",40,939,668,215,18.9023255813954,19.0092592592593,38.7209302325582,4.25925925925924
"216",15,225,596,216,19.0092592592593,5.963133640553,4.25925925925924,43.5391705069125
"217",53,115,223,217,5.963133640553,22.9311926605505,43.5391705069125,9.41743119266053
"218",37,436,377,218,22.9311926605505,21.8310502283105,9.41743119266053,61.3013698630137
"219",22,926,661,219,21.8310502283105,14.7636363636364,61.3013698630137,4.67727272727271
"220",21,76,61,220,14.7636363636364,22.1357466063349,4.67727272727271,48.1040723981901
"221",8,267,754,221,22.1357466063349,3.12162162162164,48.1040723981901,29.7612612612612
"222",22,998,753,222,3.12162162162164,21.7802690582959,29.7612612612612,31.0986547085202
"223",13,351,976,223,21.7802690582959,9.73660714285713,31.0986547085202,44.7008928571428
"224",4,675,838,224,9.73660714285713,3.2488888888889,44.7008928571428,19.2133333333333
"225",32,660,274,225,3.2488888888889,3.73451327433627,19.2133333333333,49.5663716814159
"226",1,782,785,226,3.73451327433627,13.2070484581498,49.5663716814159,12.3788546255507
"227",19,808,498,227,13.2070484581498,17.7149122807017,12.3788546255507,44.4254385964912
"228",5,113,393,228,17.7149122807017,11.6637554585153,44.4254385964912,3.41048034934497
"229",59,751,901,229,11.6637554585153,10.2913043478261,3.41048034934497,59.3304347826087
"230",63,259,250,230,10.2913043478261,0.705627705627694,59.3304347826087,16.2597402597403
"231",59,746,6,231,0.705627705627694,15.2284482758621,16.2597402597403,35.5862068965517
"232",11,854,637,232,15.2284482758621,7.19742489270387,35.5862068965517,25.3047210300429
"233",2,441,89,233,7.19742489270387,26.6880341880342,25.3047210300429,34.5470085470085
"234",54,244,422,234,26.6880341880342,11.6382978723404,34.5470085470085,12.4
"235",6,500,10,235,11.6382978723404,18.2838983050848,12.4,37.4406779661017
"236",65,838,247,236,18.2838983050848,4.26582278481014,37.4406779661017,11.5105485232068
"237",38,47,958,237,4.26582278481014,19.6512605042017,11.5105485232068,57.2478991596639
"238",57,425,709,238,19.6512605042017,2.64016736401673,57.2478991596639,7.21757322175732
"239",11,535,813,239,2.64016736401673,7.32916666666668,7.21757322175732,68.4958333333333
"240",40,25,833,240,7.32916666666668,18.5933609958506,68.4958333333333,8.46887966804979
"241",44,874,36,241,18.5933609958506,17.5206611570248,8.46887966804979,71.2355371900826
"242",59,987,264,242,17.5206611570248,15.4567901234568,71.2355371900826,9.19753086419752
"243",46,98,653,243,15.4567901234568,10.5,9.19753086419752,34.6598360655738
"244",51,130,996,244,10.5,23.404081632653,34.6598360655738,18.265306122449
"245",27,205,311,245,23.404081632653,4.38617886178861,18.265306122449,39.5731707317073
"246",45,581,90,246,4.38617886178861,35.4696356275304,39.5731707317073,9.38866396761133
"247",57,414,541,247,35.4696356275304,0.528225806451605,9.38866396761133,52.3991935483871
"248",51,507,385,248,0.528225806451605,35.3293172690763,52.3991935483871,3.5863453815261
"249",56,929,43,249,35.3293172690763,14.272,3.5863453815261,71.128
"250",44,259,898,250,14.272,20.6454183266932,71.128,4.11155378486056
"251",64,696,774,251,20.6454183266932,2.63492063492063,4.11155378486056,75.5873015873016
"252",30,911,795,252,2.63492063492063,24.2687747035573,75.5873015873016,0.584980237154145
"253",34,878,877,253,24.2687747035573,4.25196850393702,0.584980237154145,48.2244094488189
"254",29,537,315,254,4.25196850393702,10.7058823529412,48.2244094488189,22.6862745098039
"255",65,162,963,255,10.7058823529412,1.69921874999999,22.6862745098039,28.203125
"256",6,433,848,256,1.69921874999999,3.28793774319067,28.203125,41.6342412451362
"257",23,557,957,257,3.28793774319067,28.6007751937984,41.6342412451362,24.2713178294574
"258",8,419,543,258,28.6007751937984,3.38610038610039,24.2713178294574,35.5907335907336
"259",35,312,515,259,3.38610038610039,8.58076923076923,35.5907335907336,44.2384615384615
"260",9,449,474,260,8.58076923076923,7.55172413793103,44.2384615384615,13.7088122605364
"261",57,116,695,261,7.55172413793103,27.3435114503817,13.7088122605364,64.0458015267176
"262",45,926,72,262,27.3435114503817,14.2889733840304,64.0458015267176,4.03041825095058
"263",48,750,81,263,14.2889733840304,8.25757575757576,4.03041825095058,49.780303030303
"264",18,274,29,264,8.25757575757576,17.6754716981132,49.780303030303,27.1169811320755
"265",63,722,360,265,17.6754716981132,13.2744360902256,27.1169811320755,40.7293233082707
"266",57,187,547,266,13.2744360902256,7.69662921348314,40.7293233082707,26.1722846441948
"267",51,928,520,267,7.69662921348314,11.2611940298508,26.1722846441948,14.7723880597015
"268",63,180,958,268,11.2611940298508,9.70260223048326,14.7723880597015,56.0185873605948
"269",56,385,314,269,9.70260223048326,21.2185185185185,56.0185873605948,14.962962962963
"270",13,141,811,270,21.2185185185185,11.7380073800738,14.962962962963,52.8413284132841
"271",18,688,514,271,11.7380073800738,0.735294117647052,52.8413284132841,0.158088235294119
"272",60,160,479,272,0.735294117647052,30.1538461538462,0.158088235294119,41.6886446886447
"273",34,42,265,273,30.1538461538462,14.1021897810219,41.6886446886447,1.68248175182482
"274",44,452,387,274,14.1021897810219,13.8472727272727,1.68248175182482,76.04
"275",23,189,756,275,13.8472727272727,8.81521739130434,76.04,5.02173913043477
"276",12,210,331,276,8.81521739130434,23.101083032491,5.02173913043477,73.7111913357401
"277",15,125,950,277,23.101083032491,21.0251798561151,73.7111913357401,0.287769784172666
"278",19,324,720,278,21.0251798561151,15.9175627240143,0.287769784172666,73.4480286738351
"279",21,736,8,279,15.9175627240143,18.0178571428571,73.4480286738351,6.52857142857144
"280",16,954,655,280,18.0178571428571,4.96441281138789,6.52857142857144,50.2918149466192
"281",55,402,285,281,4.96441281138789,9.00354609929079,50.2918149466192,8.67730496453902
"282",64,432,817,282,9.00354609929079,19.9257950530035,8.67730496453902,40.1802120141343
"283",7,341,675,283,19.9257950530035,5.05633802816902,40.1802120141343,26.7253521126761
"284",29,223,196,284,5.05633802816902,20.8701754385965,26.7253521126761,29.1719298245614
"285",63,474,993,285,20.8701754385965,16.8111888111888,29.1719298245614,32.7132867132867
"286",34,755,525,286,16.8111888111888,9.77700348432055,32.7132867132867,14.2369337979094
"287",23,135,136,287,9.77700348432055,17.1631944444445,14.2369337979094,61.5486111111111
"288",45,407,963,288,17.1631944444445,16.1072664359862,61.5486111111111,6.52595155709344
"289",34,249,472,289,16.1072664359862,2.88275862068965,6.52595155709344,51.2965517241379
"290",31,349,491,290,2.88275862068965,31.0103092783505,51.2965517241379,10.2611683848797
"291",55,588,734,291,31.0103092783505,1.0068493150685,10.2611683848797,65.513698630137
"292",19,765,886,292,1.0068493150685,11.9522184300341,65.513698630137,5.46757679180886
"293",6,167,629,293,11.9522184300341,12.0068027210884,5.46757679180886,52.3537414965987
"294",23,207,408,294,12.0068027210884,3.99322033898306,52.3537414965987,7.62033898305084
"295",34,947,288,295,3.99322033898306,12.9628378378378,7.62033898305084,52.2027027027027
"296",12,383,501,296,12.9628378378378,26.946127946128,52.2027027027027,11.1649831649832
"297",46,252,532,297,26.946127946128,13.0100671140939,11.1649831649832,34.7181208053691
"298",10,642,114,298,13.0100671140939,22.9130434782609,34.7181208053691,37.1571906354515
"299",49,850,735,299,22.9130434782609,20.8433333333333,37.1571906354515,17.7833333333333
"300",42,155,30,300,20.8433333333333,65.936877076412,17.7833333333333,154.700996677741
"301",7,309,715,301,65.936877076412,33.9503311258278,154.700996677741,26.612582781457
"302",6,355,840,302,33.9503311258278,50.8811881188119,26.612582781457,146.90099009901
"303",36,640,617,303,50.8811881188119,36,146.90099009901,25.0164473684211
"304",16,917,265,304,36,60.8,25.0164473684211,174.409836065574
"305",26,371,803,305,60.8,19.1372549019608,174.409836065574,20.3431372549019
"306",31,241,207,306,19.1372549019608,68.6384364820847,20.3431372549019,106.309446254072
"307",23,715,136,307,68.6384364820847,21.2922077922078,106.309446254072,1.30519480519482
"308",58,941,46,308,21.2922077922078,61.5080906148867,1.30519480519482,193.067961165049
"309",22,256,795,309,61.5080906148867,33.3838709677419,193.067961165049,75.8225806451613
"310",36,977,317,310,33.3838709677419,56.4340836012862,75.8225806451613,61.9774919614148
"311",56,504,457,311,56.4340836012862,36.448717948718,61.9774919614148,48.8653846153846
"312",32,134,790,312,36.448717948718,49.3929712460064,48.8653846153846,50.9712460063898
"313",1,130,151,313,49.3929712460064,34.4968152866242,50.9712460063898,61.8312101910828
"314",44,116,876,314,34.4968152866242,65.2952380952381,61.8312101910828,109.819047619048
"315",15,734,889,315,65.2952380952381,33.5981012658228,109.819047619048,57.996835443038
"316",44,553,478,316,33.5981012658228,60.211356466877,57.996835443038,131.586750788644
"317",40,996,1,317,60.211356466877,21.7201257861635,131.586750788644,2.5786163522013
"318",8,256,123,318,21.7201257861635,75.0438871473354,2.5786163522013,145.962382445141
"319",14,788,925,319,75.0438871473354,20.890625,145.962382445141,25.88125
"320",27,830,55,320,20.890625,76.8691588785047,25.88125,125.725856697819
"321",2,15,35,321,76.8691588785047,15.083850931677,125.725856697819,10.692546583851
"322",16,18,201,322,15.083850931677,80.6656346749226,10.692546583851,103.984520123839
"323",48,903,95,323,80.6656346749226,0.333333333333334,103.984520123839,69.7993827160494
"324",34,957,766,324,0.333333333333334,88.3938461538462,69.7993827160494,82.9446153846153
"325",49,740,928,325,88.3938461538462,4.5920245398773,82.9446153846153,23.9815950920246
"326",32,999,376,326,4.5920245398773,84.1498470948012,23.9815950920246,133.608562691131
"327",45,358,160,327,84.1498470948012,14.8048780487805,133.608562691131,1.38719512195126
"328",9,206,345,328,14.8048780487805,78.9544072948328,1.38719512195126,129.218844984802
"329",58,444,212,329,78.9544072948328,18.9878787878788,129.218844984802,12.1818181818181
"330",64,987,600,330,18.9878787878788,79.7703927492447,12.1818181818181,143.383685800604
"331",9,998,671,331,79.7703927492447,7.20783132530121,143.383685800604,12.578313253012
"332",57,28,316,332,7.20783132530121,79.5525525525525,12.578313253012,159.93993993994
"333",4,886,781,333,79.5525525525525,11.4131736526946,159.93993993994,39.940119760479
"334",60,504,682,334,11.4131736526946,71.3731343283582,39.940119760479,127.677611940299
"335",62,176,222,335,71.3731343283582,14.5833333333334,127.677611940299,2.66964285714291
"336",23,569,645,336,14.5833333333334,80.1780415430267,2.66964285714291,126.952522255193
"337",27,369,612,337,80.1780415430267,10.7899408284024,126.952522255193,0.047337278106569
"338",7,349,53,338,10.7899408284024,70.0029498525073,0.047337278106569,181.41592920354
"339",62,464,120,339,70.0029498525073,18.9411764705883,181.41592920354,51.2647058823529
